"id_net_sogg";"average_distance"
1;0
2;11,675154487093
3;36,2902309848234
4;9,14265702987759
5;
6;0
7;3,24260415966544
8;27,3175429239225
9;0
10;219,400093517176
11;0
12;97,7282864340973
13;11,8360089636076
14;29,8541740423842
15;
16;34,4580995402196
17;70,9551325106998
18;593,200615563758
19;92,41787607756
20;0
21;34,7204844751197
22;45,7189589987615
23;213,20091833174
24;34,4240399866795
25;48,6368471916944
26;17,2716829135662
27;192,527626053736
28;
29;92,3999016213785
30;8,25355719018633
31;73,1367271600322
32;403,405588642901
33;102,045068335679
34;24,3378753253886
35;0
36;22,0682975058829
37;
38;875,574456343398
39;12,5057474557941
40;
41;41,689568468923
42;
43;7,9765910905417
44;43,5988070692743
45;125,439299190073
46;0
47;0
48;199,518180940227
49;323,575033666635
50;8,85791982156529
51;33,9434813082949
52;
53;7,55915031389022
54;332,750641324349
55;125,979787710992
56;
57;14,2734989981121
58;
59;7,66095724471958
60;188,311309894013
61;0
62;57,2502954701574
63;3,54893948001268
64;
65;28,0585871842719
66;26,4902621483565
67;
68;99,9098175335161
69;61,4084559301719
70;0
71;608,109266773768
72;128,911456209831
73;79,3890488866812
74;309,321948572668
75;331,44089627508
76;0
77;6,51108764707972
78;6,75594132936459
79;23,9348525419266
80;174,072546601
81;52,8940492929343
82;0
83;338,587726265459
84;153,589451719398
85;136,676684160645
86;381,310387881628
87;0
88;562,225410321498
89;
90;0
91;24,0400927840052
92;20,7733331187411
93;2,29644349991645
94;477,47686568133
95;70,9699648938816
96;23,4361568749222
97;0
98;71,5229079610545
99;48,7781830036144
100;475,306656572749
101;7,30428475516674
102;2,26654456163091
103;0
104;17,5411726652432
105;41,9587648606498
106;24,7165881351797
107;9,42822456426692
108;37,3461914367709
109;10,1569590050399
110;
111;8,33668072789816
112;0
113;595,262795876483
114;0
115;9,07545756309412
116;
117;39,6664343799519
118;0
119;14,7569685071584
120;321,231537277522
121;167,415220502074
122;162,063108137991
123;17,2635782217289
124;98,8747183143489
125;36,3837431468069
126;16,4630294076968
127;11,2104309574978
128;102,861779551286
129;2,09875311666504
130;82,1713952060172
131;0
132;
133;
134;19,2920280136559
135;19,7627020733956
136;0
137;233,637181541258
138;10,7420123872519
139;4,57139677779564
140;92,9730229539021
141;
142;16,0079823667754
143;46,0258101238723
144;16,9549692652422
145;19,8539704277366
146;54,5020978177946
147;
148;541,467410077139
149;12,6196276887972
150;69,4430044306709
151;87,4262895976868
152;3,7535133833037
153;0
154;83,4858711348689
155;0
156;837,089898860764
157;236,186492131518
158;236,380674470676
159;13,1452260952888
160;133,35299838679
161;117,922660902902
162;14,862294528034
163;0
164;8,64676687661086
165;19,6943093132501
166;0
167;6,48009240537525
168;18,5736915213544
169;35,2305650172406
170;373,210295987677
171;0
172;13,2166212522759
173;154,318090716489
174;23,639404935097
175;12,5650454148335
176;36,0092647457193
177;165,493375353315
178;10,5296933203955
179;15,2680368992268
180;36,8750982064412
181;21,0018370363591
182;17,9110626133835
183;49,1980937390722
184;7,48686499657242
185;38,9044480952547
186;68,2949371378349
187;83,0188933266096
188;0
189;253,455153669332
190;225,80265702654
191;4,97947986577105
192;14,5730765766878
193;3,9143885485415
194;193,042185361866
195;242,493037595311
196;8,15420315567792
197;471,00291363215
198;0
199;28,6759174838169
200;84,8927060639364
201;0
202;108,817324923027
203;676,060273989323
204;6,58210746270598
205;754,747572387966
206;
207;24,8122470364996
208;33,0648019901605
209;165,134958572355
210;95,8739560433677
211;15,3588889303697
212;356,250404598046
213;337,279505574125
214;21,5048944455959
215;301,804083554749
216;0
217;66,5395456375442
218;4,50411551972465
219;12,2469249088128
220;23,1027933293694
221;0
222;54,4886279652685
223;0
224;82,457055396189
225;418,490176700013
226;11,3842414771036
227;6,29249242238682
228;69,8256596315601
229;173,895850770781
230;99,5826519071447
231;21,29428472884
232;30,2052527014612
233;10,425327173217
234;
235;68,1301045729873
236;106,414467532078
237;323,485791151256
238;61,5384912374635
239;32,8122834500437
240;15,0195227203908
241;16,5414980243331
242;7,06324813525372
243;76,6623966874468
244;47,8128325735825
245;29,6144366547195
246;51,8000895771106
247;
248;3,3560103358263
249;43,0390706309487
250;169,74522942454
251;129,764047395807
252;0
253;154,292001431298
254;35,6136816766581
255;795,714067081494
256;80,1168052969121
257;277,158560142495
258;32,2761212853681
259;22,7911703310243
260;20,6887811473719
261;139,157708007861
262;51,6001329974145
263;45,3424392739811
264;470,155473102304
265;68,7481357815655
266;0
267;28,50460701964
268;29,8724739960898
269;43,320193995606
270;32,4270407520956
271;114,956439591684
272;310,437018212664
273;8,93910182352016
274;2,72653060033778
275;10,1724617544354
276;20,9313768365136
277;251,839167485512
278;97,8113805006092
279;0
280;34,5627915637169
281;6,90878167103027
282;0
283;33,0766475081276
284;92,4018480489233
285;0
286;64,7005494960403
287;
288;9,02166005010745
289;0
290;7,81673038657883
291;13,0260008018459
292;61,4071560413176
293;394,040959726348
294;0
295;28,2052332230585
296;38,7072207940617
297;199,581486261446
298;10,0587695046433
299;0
300;8,80751764974913
301;61,6039100686018
302;21,2064147450057
303;34,9964048621202
304;668,270369601116
305;77,9929687252223
306;35,6708424689869
307;21,2335994501993
308;5,74289805808208
309;0
310;37,115485592182
311;2,54896304571146
312;190,253847558023
313;12,7395835106971
314;9,91720047241801
315;6,40719821930253
316;381,357679351581
317;82,3742633710673
318;71,3759182569373
319;0
320;12,5546124444244
321;27,1871887453744
322;
323;4,25271610068372
324;61,5294014159637
325;1,5788455882133
326;0,526321572965195
327;0
328;16,8971051205218
329;69,3893838208443
330;22,5940987144521
331;0
332;12,3706178598085
333;2,99250214563971
334;5,270576407018
335;2,32150219536957
336;1,49938926279431
337;2,99451577271084
338;5,58085702114148
339;9,50995831751772
340;0
341;17,9907393398351
342;21,4330498716928
343;4,14531586092207
344;90,9895210728495
345;3,4747560516895
346;6,39317042893091
347;10,2228096940343
348;0,576421967587974
349;1,78079177453278
350;3,17469530740419
351;1,02792855639703
352;0
353;10,9834176854781
354;11,8186871647984
355;2,98052262459144
356;122,682990317902
357;1,16094521109598
358;6,87819784966938
359;14,9828730399474
360;26,3610049074708
361;32,9651071132641
362;269,345367938545
363;4,06227500773915
364;4,59683436822875
365;7,42107613380839
366;3,39768427506674
367;7,87421385881932
368;310,458666152033
369;6,08063138624574
370;10,5213004922879
371;0,372456805759109
372;8,7094704625237
373;1,86021230483444
374;0,942658920470504
375;0
376;0,489522269105256
377;2,53694858028377
378;207,783546705612
379;3,08432324810887
380;3,46819319900493
381;1,07295083597223
382;0
383;0
384;0
385;
386;7,78572362615362
387;0
388;0
389;7,54401474383998
390;4,72928467451012
391;18,7925148603008
392;0
393;346,124370048484
394;3,4645197975762
395;25,3333776401553
396;19,3655606217309
397;1,12624239188038
398;0
399;27,320333028532
400;
401;61,8765363222031
402;1,22122969526969
403;3,43994761429633
404;32,034619069107
405;143,060048534692
406;8,62365908690546
407;0,418399401955224
408;9,35267829706613
409;56,3721079255583
410;8,3312038555852
411;0,987269734412102
412;57,7592982679028
413;23,1781669709432
414;3,21180893163415
415;5,34173425178223
416;5,69199464072111
417;43,196592598761
418;18,1079325250285
419;11,2679967280781
420;0
421;1,2609157311093
422;19,6238030745816
423;73,6602579475547
424;128,049759908065
425;119,083573330022
426;0
427;0
428;26,0402548654644
429;5,23397822374431
430;42,3681710776812
431;14,6706418572227
432;90,5900337710231
433;10,4617394385563
434;13,948985918075
435;0
436;0
437;490,604541838252
438;14,6068247290457
439;5,46732247164911
440;0,551159590507206
441;55,4589701321212
442;9,55325004712804
443;2,64888221337185
444;1,21444660118663
445;9,45409343543866
446;2,64050058175097
447;1,18153557316665
448;33,808787829897
449;6,65556111738707
450;30,9695188261354
451;4,78994891442758
452;
453;67,2320830418171
454;30,8049590762148
455;26,2047110734303
456;21,201776008978
457;61,4087806737985
458;1,70807940945617
459;
460;46,7784053829106
461;96,1105661276923
462;43,9536367692802
463;29,0017850778304
464;36,2905860634706
465;31,8573829215716
466;12,8201635271384
467;
468;38,4343969278945
469;93,4524328166962
470;44,9084966330673
471;38,0716665871395
472;0
473;5,49728916668766
474;86,2429230703874
475;15,2750091331514
476;9,49455965402641
477;25,4483477653381
478;22,6370979769586
479;24,6721585062714
480;14,7693538558857
481;31,534515275902
482;106,394624675468
483;0
484;30,7611938518975
485;240,841030146348
486;0
487;0
488;3,39960715979088
489;118,793001139369
490;
491;168,408185158412
492;5,52907636954031
493;28,0055681147924
494;31,7116106043408
495;23,0000426600597
496;46,9829160126346
497;0
498;15,0280856538434
499;9,69404918371304
500;21,1512818841513
501;361,40258052557
502;9,55236480431701
503;6,8571379129897
504;10,0303293445136
505;197,020479863174
506;362,707871867646
507;45,6603344520178
508;0
509;4,08471262567639
510;51,3774286568204
511;156,825616373795
512;16,9512303710536
513;168,093441064741
514;394,017886401392
515;98,6693746535165
516;
517;43,3361610360611
518;15,5681858676146
519;36,5250817428856
520;48,1812361090943
521;7,23247224618942
522;62,3773514457992
523;26,9304399038872
524;99,7919923425354
525;20,9934699945754
526;36,5508423891663
527;30,7592078433865
528;0
529;0
530;54,8340646714622
531;538,048527902448
532;169,422825213097
533;239,96580258682
534;9,26344800288175
535;31,9614839623741
536;79,8017475322276
537;0
538;25,2824957140578
539;12,198918495737
540;
541;4,08328322826189
542;0
543;0
544;55,3567433473114
545;20,5484456907169
546;4,59547010735275
547;16,4342409190667
548;139,099749129878
549;389,720302182114
550;7,89458771268634
551;0
552;39,7423968419293
553;45,4435983357835
554;
555;340,792086358063
556;0
557;31,9050626555309
558;122,262081953185
559;88,8634826943873
560;18,8499330902688
561;59,8272213496825
562;5,93094754176902
563;23,4428379040148
564;44,0039633410687
565;0
566;3,41588124215235
567;62,0508095822672
568;376,563081039428
569;6,26032865347004
570;90,3634737746319
571;18,0803836553872
572;6,68407326243441
573;58,8239849940016
574;41,0018213431773
575;0
576;85,6342143387558
577;59,4581100509464
578;234,635043864275
579;211,786545810779
580;296,425851488331
581;
582;87,7182467360183
583;0
584;642,478852548964
585;4,73699662018505
586;15,1528035625882
587;29,7086142160357
588;0
589;113,750358236555
590;316,781725756701
591;19,493277594739
592;3,85967848889877
593;0
594;482,806045884568
595;0
596;52,4160961157786
597;227,875938451912
598;0
599;339,748473951803
600;58,3958796856424
601;112,484030521383
602;0
603;143,737059564728
604;10,939184496443
605;32,3099535397027
606;58,5483683469968
607;78,1641922261672
608;13,5834343909164
609;83,2785396722004
610;0
611;29,6672938849405
612;43,335257357328
613;0
614;133,144366776383
615;90,6210906699639
616;6,51560139651851
617;91,5345448456226
618;6,82617802639056
619;144,581142990395
620;10,13312904109
621;6,32264460233999
622;6,35986985298723
623;217,372846408395
624;0
625;19,2481989881861
626;
627;19,9380814961187
628;0
629;14,2138696637408
630;283,966258150446
631;135,297930188122
632;30,1788294687771
633;29,9748523822051
634;106,149625324343
635;0
636;1,63681565586682
637;65,2912591819811
638;16,7394155072158
639;7,18743511804899
640;42,7985381969641
641;49,8457454195018
642;265,08588282436
643;127,268627944682
644;108,46213322397
645;41,623689502083
646;3,60348789533095
647;19,0736370922806
648;220,425930918104
649;147,947643181482
650;31,263236089752
651;19,4477682526899
652;
653;3,60538836545037
654;22,1760986980111
655;88,0121156359695
656;14,5165290949067
657;3,71602935790651
658;9,76101825387446
659;31,6988588366486
660;25,1303613516489
661;2,90611018662817
662;11,5899232195011
663;29,6055697739497
664;22,3871579110997
665;212,633631212732
666;4,86465710814508
667;0,536386819212473
668;30,172817385545
669;14,9132928814154
670;366,347594993848
671;
672;48,368494872589
673;
674;115,300358376505
675;203,797656169604
676;504,790717061411
677;4,14078688851844
678;200,280199844406
679;3,65135199815326
680;221,359380956328
681;7,3418558724491
682;9,91400092898549
683;0
684;
685;49,03435938812
686;32,2970023965607
687;2,40972199956286
688;80,6945127033646
689;431,742282509586
690;64,4792376218935
691;28,2407337471676
692;11,8822038314208
693;13,6199975048112
694;4,49840418720039
695;38,3784824757073
696;0
697;211,709933738417
698;57,7305911994748
699;14,0113672808531
700;0
701;
702;12,5290962032704
703;8,24530435587259
704;5,84169101723568
705;160,676593984678
706;127,719224323017
707;154,282480690018
708;11,5600907622856
709;329,653327568138
710;192,450189769632
711;365,301748264998
712;47,0501220967395
713;123,823111681716
714;0
715;25,0499189466936
716;0
717;6,95129058292247
718;28,1031796330097
719;9,91911865350172
720;588,925591912971
721;18,8282274501461
722;152,601120226291
723;46,3294383276638
724;25,0250171157926
725;392,617061275314
726;0
727;520,031878648866
728;18,0419162148274
729;18,8312975064648
730;60,5385393125917
731;
732;45,9459701483444
733;21,7378824227984
734;324,484194537227
735;62,1623275897321
736;95,9378246488949
737;42,2010309983567
738;25,4705191705099
739;30,7545057253826
740;73,1833242252585
741;4,587322036063
742;4,58523373671374
743;9,86516955187472
744;22,7316717772852
745;3,84366636041705
746;16,043232601299
747;16,1295892766341
748;8,44278983260508
749;29,2818100354564
750;25,7693462345075
751;20,4917600344387
752;13,9972511566105
753;172,09992496061
754;177,074806535652
755;35,9115954281218
756;0
757;
758;0
759;14,9132928814154
760;23,1636999865487
761;585,218392891895
762;0
763;
764;0
765;0
766;13,8582917975919
767;47,4796144491991
768;890,828738934568
769;17,2415109338511
770;203,837158400255
771;0
772;7,19498971118972
773;17,7244244292941
774;8,02602780121469
775;11,88555614226
776;3,93806762360975
777;0
778;0
779;201,483417423706
780;127,52779679887
781;4,8278163525834
782;63,3809156392519
783;62,6700426403823
784;6,81178229318032
785;0
786;442,390682486761
787;0
788;43,0998633444338
789;9,55367621966044
790;0
791;50,4215317016994
792;142,320858819589
793;226,702541942435
794;23,3982198169556
795;318,114062308542
796;342,498241078805
797;4,90292106047632
798;191,379723393303
799;136,903015417334
800;21,2137516415308
801;0
802;0
803;179,148473012297
804;0
805;52,6268904863539
806;330,702724203999
807;27,6589720116614
808;22,8896983686928
809;26,7176474094361
810;2,46137915382394
811;63,0156812339501
812;
813;
814;
815;0
816;0
817;25,6331239588171
818;41,3292088497652
819;8,29028878735447
820;50,3474043842204
821;0
822;13,8890112156821
823;73,0423850089285
824;335,122455011989
825;121,558515249513
826;0
827;55,4959504160511
828;32,4205039774472
829;11,8525738236031
830;19,4982239462452
831;
832;266,984740420592
833;624,615336650522
834;12,7374236887042
835;267,794323307797
836;0
837;0
838;264,215653713165
839;0
840;27,147927347836
841;4,51757171597009
842;0
843;138,273914987509
844;5,46458175382197
845;11,8209816046334
846;148,157439494343
847;142,723750873346
848;22,2458331571541
849;16,0938864751046
850;7,54165148786589
851;49,8399623105044
852;62,1489267659866
853;
854;27,2034919767292
855;16,0079823667754
856;
857;0
858;6,49752664121104
859;42,8743478392188
860;53,7444047062572
861;168,973051456323
862;12,2656860173533
863;568,011686894817
864;28,912886000026
865;205,176198028339
866;23,7827363944767
867;59,3735157222457
868;98,1704585165481
869;
870;10,3485009948561
871;23,6361229154102
872;17,3912912749145
873;134,476501858848
874;5,6636853778719
875;0,928356531791829
876;413,022764755902
877;414,89737362796
878;
879;24,4233721785693
880;8,8053704151522
881;0
882;0
883;243,798005789144
884;42,7157543839359
885;24,7735280197099
886;11,590606193904
887;288,83082861146
888;154,419922418046
889;471,518910177018
890;0
891;29,5002079967702
892;70,7595252200783
893;107,603512480711
894;146,945731620001
895;30,1203114655501
896;197,6627316814
897;43,28601701829
898;289,27622833961
899;
900;69,8822143719352
901;0
902;163,563306870453
903;28,8166436890413
904;272,764754139962
905;0
906;43,721895107137
907;
908;20,7593264957051
909;17,5825636105328
910;284,345699183025
911;104,10325120027
912;453,471381494759
913;285,829908883686
914;0
915;
916;8,21360306167843
917;364,98980996827
918;29,9873537470193
919;18,1990228964423
920;239,494374180497
921;4,55950044180851
922;200,845742480848
923;35,0745323079095
924;1,59911046796904
925;256,060200372361
926;925,494252003157
927;4,22297719555129
928;481,77275325788
929;66,7045430728996
930;30,6726718339219
931;48,4145527327998
932;42,082140565249
933;111,741056152091
934;384,73579593286
935;2,96296547551831
936;122,704862360416
937;11,8814585302681
938;21,1719771023367
939;38,8615490154304
940;224,574430257421
941;0
942;10,9959270682272
943;40,981289747759
944;52,3578818895014
945;
946;79,3890488866812
947;0
948;0
949;179,132542291171
950;0
951;281,653661233788
952;26,6781711878325
953;444,256359920322
954;36,7356862231811
955;351,400199527701
956;113,739019068144
957;6,2460641598118
958;0
959;22,9838164244373
960;170,595630094641
961;83,1512343741222
962;52,8149762618184
963;0
964;0
965;0
966;104,065822723285
967;263,807981412089
968;74,1847580111269
969;126,032854965916
970;57,1889354813633
971;10,5850512595525
972;0
973;7,38360033579246
974;133,308327849118
975;24,4835314587461
976;383,932733524167
977;201,440945193884
978;438,135337913519
979;8,39218798220581
980;263,983508354426
981;15,6456856442209
982;120,661367995632
983;55,5546614199574
984;142,588094674086
985;0
986;98,3269910747326
987;147,588167272295
988;296,390450786279
989;10,4726880652089
990;190,407358928974
991;134,466895650924
992;479,172251341929
993;163,914730087228
994;26,0247947925728
995;15,586870602917
996;255,171437398177
997;12,7762397592956
998;22,8259462108189
999;58,2503784911535
1000;18,9341777095225
1001;3,34416174604381
1002;74,0697768334258
1003;61,4257453499797
1004;527,959964036387
1005;13,1140273494867
1006;0
1007;93,2853223116998
1008;14,9252229297344
1009;
1010;28,4747337366905
1011;130,613673145042
1012;0
1013;0
1014;180,131771795425
1015;0
1016;13,8494282747257
1017;404,866886893669
1018;20,4787626169713
1019;0
1020;11,6074918643046
1021;0
1022;200,799671997716
1023;456,625611108653
1024;169,440124955394
1025;19,4565941428369
1026;455,757921977841
1027;105,915457448656
1028;30,0520551181138
1029;16,4985775661649
1030;318,31791045422
1031;0
1032;0
1033;0
1034;33,680785122468
1035;11,8164992835072
1036;28,128416897325
1037;21,8202767919905
1038;59,381952256695
1039;27,7556311345075
1040;0
1041;261,691266035947
1042;285,81380463162
1043;102,706788299389
1044;0
1045;23,5965636368525
1046;10,0021472418253
1047;471,679466577109
1048;37,7953858022994
1049;211,786545810779
1050;13,6107678559642
1051;655,62704894706
1052;11,5452998282001
1053;32,8030161852275
1054;513,451120548321
1055;74,1577129350437
1056;78,5841435772361
1057;325,798423376809
1058;246,828581257393
1059;0
1060;16,8479130226995
1061;202,861599765081
1062;73,9499734612126
1063;0
1064;36,5067077688138
1065;219,736599688198
1066;0
1067;0
1068;
1069;193,977013571469
1070;4,69486769350971
1071;83,7446038426018
1072;162,936763214268
1073;531,22200203826
1074;464,250462166895
1075;339,806568029006
1076;0
1077;253,73789216352
1078;46,7815297723582
1079;0
1080;42,0862161301589
1081;11,9089906730705
1082;0
1083;0
1084;4,83716178256672
1085;395,58956012598
1086;234,661244624978
1087;34,2994336068067
1088;25,5952569248629
1089;154,574169053976
1090;0
1091;173,48727242819
1092;282,558808693438
1093;0
1094;329,265549750633
1095;513,200269552686
1096;159,689268664936
1097;79,3890488866812
1098;401,691484961696
1099;16,422250061499
1100;0
1101;0
1102;0
1103;17,3788903662563
1104;46,7253749204333
1105;0
1106;0
1107;189,856358488934
1108;0
1109;15,6952878868226
1110;0
1111;345,768949189711
1112;306,508985537947
1113;55,2467329132881
1114;5,12150866988789
1115;98,4967676230067
1116;
1117;28,7368385777728
1118;0
1119;191,655867472189
1120;18,0156154285774
1121;54,3181704352117
1122;211,267827499003
1123;9,71272980629041
1124;45,499020190289
1125;33,1946004364223
1126;534,224885588939
1127;12,7164369363574
1128;7,49799326845632
1129;15,8775459993319
1130;108,702515630336
1131;202,031956423597
1132;266,583522786171
1133;282,558808693438
1134;282,558808693438
1135;763,137816947773
1136;0
1137;43,2594126807161
1138;0
1139;36,932394552864
1140;253,401583771297
1141;348,337557355873
1142;
1143;326,977088036737
1144;59,4941596732466
1145;217,901610168392
1146;4,60396827754703
1147;22,5121928695994
1148;
1149;355,531579221927
1150;
1151;479,966265635546
1152;205,09930947875
1153;0
1154;44,5470100799349
1155;187,943044311327
1156;218,76535612705
1157;144,677250542705
1158;205,291322897945
1159;32,7436215543153
1160;389,040417556588
1161;27,6103757043459
1162;416,785340780594
1163;302,956653052565
1164;538,084095488893
1165;6,16914073647635
1166;28,4910176190615
1167;887,617540933138
1168;0
1169;39,0977022629373
1170;30,0054426801332
1171;43,9855532718487
1172;274,259354739042
1173;482,545723066205
1174;2,74484438931919
1175;8,37628054475284
1176;246,786326804933
1177;52,1890766739635
1178;36,5498452419859
1179;0
1180;157,48896041733
1181;42,4222988951613
1182;74,7535970969271
1183;178,964240436463
1184;361,952019054483
1185;39,7682455411377
1186;139,488063974063
1187;331,156185234747
1188;5,78889670579752
1189;641,137834856733
1190;414,883615621429
1191;250,268190349171
1192;605,759269940334
1193;676,012041098237
1194;266,683803066418
1195;380,78094466331
1196;1,76965452985145
1197;40,7307320749979
1198;18,3205497430803
1199;129,270721106357
1200;52,5359132050474
1201;13,7930712688561
1202;17,1276115127901
1203;64,7728934120396
1204;3,55670263537903
1205;7,73035741433751
1206;31,9300377573461
1207;396,164480382042
1208;1,07017350840596
1209;6,59953285690357
1210;14,2633231011982
1211;45,2548143244673
1212;2,56549270036604
1213;111,599443289939
1214;67,8539597835003
1215;172,601265687433
1216;39,4168661220353
1217;0
1218;14,5473104457325
1219;15,5606690220586
1220;70,9613181739419
1221;119,083573330022
1222;168,212959020697
1223;14,0152305790705
1224;25,5160216346111
1225;63,7558209997143
1226;5,10916572557626
1227;150,823592072426
1228;524,453131807179
1229;28,1700988043843
1230;238,738432840665
1231;180,954448253824
1232;262,724825482072
1233;0
1234;68,0886701899729
1235;172,605880580997
1236;153,069545088823
1237;68,0681993305862
1238;226,892876019229
1239;39,4485030066006
1240;42,9786035836236
1241;0
1242;13,6979209526335
